 ,Label,Area,Mean,StdDev,Min,Max,Perim.
712,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08393-04108,2.052,1.013,0.183,0.833,1.200,4.905
713,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08394-08896,21.336,1.077,0.116,0.833,1.400,19.994
714,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08396-09601,30.363,1.015,0.111,0.833,1.400,20.369
715,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08397-09864,20.516,1.022,0.130,0.833,1.400,17.276
716,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08398-06079,77.139,1.032,0.126,0.833,1.400,32.210
717,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08403-10867,31.184,1.039,0.124,0.833,1.200,20.369
718,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08429-10647,37.749,1.026,0.131,0.667,1.200,23.242
719,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08436-03829,25.850,1.012,0.095,0.857,1.167,18.557
720,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08468-02394,2.872,1.033,0.129,0.833,1.200,7.247
721,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08470-07706,26.260,1.012,0.133,0.833,1.500,18.713
722,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08471-10744,37.338,1.005,0.124,0.833,1.200,22.556
723,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08476-05872,26.260,1.035,0.147,0.833,1.400,19.088
724,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08478-03383,25.850,0.988,0.140,0.714,1.200,19.088
725,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08484-11764,31.184,1.009,0.152,0.714,1.200,20.524
726,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08490-09544,18.054,1.017,0.136,0.667,1.200,15.464
727,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08488-10174,37.338,1.010,0.138,0.714,1.200,22.401
728,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08489-02645,57.854,1.011,0.127,0.714,1.200,28.742
729,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08495-05200,23.388,1.044,0.134,0.833,1.200,17.276
730,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08508-06395,27.491,1.043,0.142,0.833,1.500,19.088
731,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08508-08704,38.980,1.030,0.137,0.714,1.400,27.991
732,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08523-03750,6.155,1.020,0.130,0.833,1.200,8.528
733,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08555-05577,29.132,1.038,0.126,0.833,1.200,20.369
734,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08557-06259,22.978,1.034,0.139,0.833,1.400,16.746
735,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08558-06491,6.975,1.065,0.144,0.833,1.200,9.434
736,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08579-03093,15.182,1.026,0.130,0.833,1.400,13.653
737,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08585-11244,0.821,1.000,0.000,1.000,1.000,3.843
738,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08584-07438,30.363,0.995,0.083,0.714,1.167,20.900
739,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08593-06388,16.002,0.997,0.152,0.714,1.400,15.089
740,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08600-11246,1.641,0.958,0.083,0.833,1.000,4.905
741,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08597-11239,129.249,1.029,0.130,0.800,1.500,44.737
742,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08606-10841,13.130,1.045,0.153,0.833,1.400,12.902
743,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08619-07687,22.567,1.026,0.144,0.833,1.400,17.432
744,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08622-06002,40.621,1.019,0.160,0.667,1.500,23.307
745,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08627-05869,4.103,1.103,0.134,0.833,1.200,7.092
746,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08626-08658,31.594,1.007,0.138,0.833,1.200,20.369
747,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08631-02350,24.619,1.023,0.128,0.833,1.200,18.557
748,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08648-07611,47.186,1.043,0.117,0.833,1.333,26.555
749,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08647-10349,62.778,1.026,0.127,0.714,1.400,31.835
750,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08652-01895,26.260,1.047,0.123,0.833,1.200,18.557
751,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08674-03568,0.410,0.833,0.000,0.833,0.833,2.562
752,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08674-03573,0.821,1.100,0.141,1.000,1.200,3.624
753,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08675-03566,1.231,1.078,0.212,0.833,1.200,5.124
754,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08678-03571,1.231,1.200,0.000,1.200,1.200,4.905
755,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08684-03564,1.641,1.100,0.115,1.000,1.200,6.406
756,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08680-04414,40.621,1.009,0.141,0.833,1.400,23.307
757,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08676-03566,85.755,1.030,0.135,0.800,1.400,77.193
758,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08688-02172,0.410,1.000,0.000,1.000,1.000,2.562
759,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08685-04133,25.029,0.995,0.141,0.667,1.429,18.027
760,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08689-10425,13.540,1.042,0.135,0.833,1.200,13.277
761,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08699-03245,25.439,0.997,0.125,0.833,1.200,19.994
762,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08708-10971,4.103,1.043,0.120,0.833,1.200,7.247
763,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08713-07791,3.693,1.007,0.130,0.833,1.200,7.687
764,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08716-05522,29.543,1.004,0.117,0.833,1.200,20.214
765,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08719-02311,13.540,1.040,0.136,0.833,1.400,12.747
766,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08721-09350,28.722,1.023,0.118,0.750,1.333,19.243
767,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08724-06212,8.617,0.972,0.115,0.800,1.250,10.715
768,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08727-04146,17.233,1.042,0.122,0.833,1.200,15.620
769,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08736-03066,20.926,1.072,0.130,0.833,1.400,16.370
770,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08737-03873,30.363,1.048,0.111,0.857,1.167,20.744
771,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08739-04048,41.031,1.081,0.149,0.571,1.800,23.462
772,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08740-09716,28.722,1.027,0.134,0.833,1.200,19.308
773,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08742-03250,16.823,1.033,0.141,0.714,1.200,15.620
774,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08745-04762,20.105,1.034,0.126,0.833,1.200,16.901
775,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08746-02419,13.951,1.117,0.165,0.857,1.600,13.433
776,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08759-05844,24.619,1.013,0.109,0.857,1.167,21.961
777,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08776-11099,4.513,0.994,0.128,0.857,1.167,7.998
778,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08784-03145,2.462,0.917,0.091,0.833,1.000,5.435
779,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08784-03146,9.848,1.015,0.127,0.833,1.200,11.996
780,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08788-03140,0.410,0.833,0.000,0.833,0.833,2.562
781,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08786-08175,5.744,1.033,0.124,0.833,1.200,8.528
782,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08791-06299,0.821,1.000,0.000,1.000,1.000,3.843
783,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08792-03155,0.410,1.000,0.000,1.000,1.000,2.562
784,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08794-03145,0.821,1.000,0.000,1.000,1.000,3.843
785,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08792-03416,34.466,1.026,0.112,0.833,1.200,21.806
786,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08822-10259,0.410,1.000,0.000,1.000,1.000,2.562
787,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08823-10252,0.410,0.833,0.000,0.833,0.833,2.562
788,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08824-10257,0.410,1.200,0.000,1.200,1.200,2.562
789,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08825-10242,0.821,1.200,0.000,1.200,1.200,3.624
790,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08826-10253,0.821,1.000,0.000,1.000,1.000,3.843
791,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08828-10243,0.410,1.200,0.000,1.200,1.200,2.562
792,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08827-10245,2.462,1.100,0.110,1.000,1.200,6.341
793,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08829-10251,0.821,1.100,0.141,1.000,1.200,3.624
794,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08827-02785,34.056,1.041,0.144,0.714,1.400,20.744
795,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08829-03429,22.978,1.043,0.121,0.833,1.200,17.276
796,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08833-06461,13.130,1.021,0.140,0.833,1.200,12.902
797,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08834-03791,16.413,1.016,0.096,0.857,1.167,15.464
798,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08837-02825,6.155,0.993,0.108,0.833,1.200,8.903
799,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08838-09545,19.695,1.034,0.130,0.714,1.400,16.370
800,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08844-06418,27.491,1.035,0.122,0.833,1.200,18.933
801,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08843-11507,50.058,1.008,0.127,0.833,1.200,25.804
802,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08852-05442,7.386,1.009,0.141,0.833,1.200,9.279
803,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08873-09911,41.031,1.018,0.119,0.833,1.200,23.307
804,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08888-09439,30.363,1.042,0.097,0.857,1.333,21.275
805,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08894-04670,27.491,1.020,0.123,0.833,1.400,18.933
806,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08900-02218,11.078,1.021,0.107,0.857,1.167,12.747
807,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08909-05439,6.565,0.975,0.136,0.833,1.200,8.903
808,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08906-08828,65.240,1.249,0.314,0.571,2.286,30.398
809,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08916-01274,20.926,1.039,0.128,0.833,1.400,17.056
810,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08922-05968,24.619,1.019,0.114,0.800,1.333,18.182
811,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08922-10141,41.031,1.227,0.235,0.833,2.000,23.993
812,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08927-11601,18.874,1.045,0.131,0.714,1.200,17.807
813,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08931-03351,43.493,1.015,0.127,0.833,1.200,24.368
814,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08937-03988,16.413,1.040,0.104,0.857,1.167,14.714
815,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08950-11608,8.617,1.062,0.135,0.833,1.200,10.185
816,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08952-09371,33.235,1.038,0.105,0.857,1.333,21.430
817,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08962-09915,15.182,0.988,0.153,0.571,1.200,13.808
818,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08971-04475,9.437,1.029,0.126,0.833,1.200,10.715
819,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08977-04300,16.002,1.024,0.113,0.833,1.400,14.559
820,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08978-05148,13.540,0.983,0.140,0.714,1.200,14.183
821,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08994-11039,20.516,1.044,0.110,0.857,1.400,28.897
822,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09000-05853,4.924,1.085,0.129,0.857,1.333,7.998
823,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09000-11045,2.462,1.004,0.098,0.857,1.167,5.435
824,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09000-06290,18.874,1.027,0.119,0.833,1.200,16.901
825,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09003-09926,1.641,0.967,0.174,0.833,1.200,5.124
826,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09018-08787,61.547,1.046,0.130,0.833,1.400,31.615
827,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09028-05818,43.903,1.020,0.114,0.750,1.167,25.804
828,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09034-05380,23.798,1.044,0.116,0.857,1.333,18.337
829,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09047-11185,16.413,1.040,0.099,0.857,1.167,14.559
830,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09056-10085,6.975,1.065,0.156,0.833,1.200,8.903
831,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09064-11712,19.285,1.010,0.140,0.714,1.200,15.464
832,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09072-06910,18.464,1.016,0.137,0.833,1.400,15.464
833,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09081-01338,29.132,1.028,0.123,0.833,1.200,19.463
834,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09092-04341,17.233,1.054,0.131,0.833,1.250,15.089
835,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09123-11666,7.386,1.061,0.141,0.833,1.200,11.621
836,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09123-05720,34.466,1.011,0.112,0.857,1.333,23.462
837,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09126-11617,29.953,1.021,0.111,0.857,1.167,20.524
838,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09133-06404,26.670,1.043,0.153,0.833,1.500,20.369
839,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09141-03249,15.182,1.053,0.137,0.833,1.400,14.183
840,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09158-05561,6.155,1.011,0.043,1.000,1.167,8.903
841,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09166-09650,1.641,1.042,0.083,1.000,1.167,5.124
842,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09166-11812,17.643,1.046,0.128,0.800,1.200,15.089
843,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09192-11715,20.516,1.003,0.115,0.857,1.167,16.526
844,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09192-04171,41.031,0.997,0.085,0.857,1.167,24.212
845,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09194-06011,18.054,1.022,0.097,0.857,1.167,15.464
846,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09207-10865,8.206,1.014,0.118,0.857,1.167,11.090
847,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09227-03292,48.827,1.003,0.086,0.833,1.167,26.180
848,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09228-05841,44.314,1.019,0.095,0.857,1.167,25.869
849,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09232-04169,15.592,1.004,0.088,0.857,1.167,14.183
850,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09236-11917,0.821,1.100,0.141,1.000,1.200,3.843
851,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09247-10540,32.415,1.035,0.097,0.857,1.200,21.430
852,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09284-05922,0.821,0.929,0.101,0.857,1.000,3.624
853,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09284-02980,35.697,1.014,0.130,0.667,1.250,22.181
854,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09290-05906,0.410,1.000,0.000,1.000,1.000,2.562
855,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09292-05908,83.704,1.008,0.108,0.714,1.167,58.014
856,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09304-09488,22.978,1.022,0.102,0.857,1.167,18.182
857,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09315-02780,14.361,1.003,0.120,0.833,1.200,14.183
858,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09325-04368,20.105,1.057,0.111,0.833,1.200,16.370
859,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09335-04016,12.309,1.001,0.107,0.750,1.167,13.963
860,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09343-02713,65.240,1.005,0.125,0.833,1.400,29.648
861,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09346-11504,38.569,1.009,0.098,0.833,1.167,22.556
862,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09348-06636,28.312,1.148,0.202,0.833,1.667,20.369
863,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09360-05012,19.695,1.052,0.133,0.833,1.500,15.840
864,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09393-05254,21.747,1.041,0.112,0.833,1.200,16.370
865,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09395-06002,6.155,0.984,0.098,0.857,1.167,9.059
866,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09409-10876,4.103,1.002,0.073,0.857,1.167,7.092
867,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09407-06009,48.007,0.980,0.100,0.750,1.167,27.991
868,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09416-06111,28.312,1.037,0.134,0.833,1.400,19.463
869,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09424-09361,11.489,1.035,0.129,0.857,1.333,11.621
870,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09428-04538,48.007,1.011,0.137,0.714,1.200,25.804
871,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09439-06522,28.312,1.057,0.127,0.833,1.400,20.744
872,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09460-03214,34.877,1.005,0.119,0.800,1.200,21.806
873,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09467-10632,1.231,0.944,0.096,0.833,1.000,4.529
874,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09469-02996,34.877,1.022,0.139,0.833,1.400,21.275
875,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09475-10637,99.296,1.031,0.138,0.833,1.400,38.926
876,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09483-04240,4.513,1.058,0.123,0.833,1.200,7.622
877,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09487-10636,6.975,0.967,0.136,0.833,1.200,12.372
878,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09493-04749,47.596,1.029,0.138,0.833,1.400,25.274
879,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09510-05442,3.693,1.007,0.130,0.833,1.200,6.716
880,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09518-05689,31.594,1.032,0.113,0.857,1.333,20.744
881,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09526-04947,61.547,1.052,0.132,0.833,1.500,29.272
882,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09528-04543,47.186,1.034,0.120,0.800,1.200,24.898
883,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09556-04141,15.182,1.055,0.137,0.714,1.200,14.183
884,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09585-05817,9.848,0.993,0.110,0.857,1.167,12.527
885,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09589-06590,7.796,1.004,0.087,0.833,1.200,10.185
886,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09593-10359,24.208,1.033,0.148,0.833,1.500,17.651
887,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09597-04696,0.821,1.017,0.259,0.833,1.200,3.843
888,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09604-07191,32.004,1.024,0.127,0.667,1.200,20.369
889,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09617-10499,2.462,0.950,0.147,0.833,1.200,5.811
890,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09615-10497,23.798,1.040,0.147,0.714,1.200,20.900
891,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09621-10882,19.285,1.019,0.131,0.833,1.400,15.995
892,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09628-06620,33.235,1.029,0.127,0.833,1.200,20.900
893,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09634-06280,0.821,1.000,0.000,1.000,1.000,3.624
894,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09636-06287,3.693,1.011,0.205,0.667,1.400,6.716
895,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09637-02891,34.056,1.051,0.139,0.833,1.400,21.120
896,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09641-09306,2.052,1.038,0.131,0.857,1.167,5.435
897,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09643-09310,0.410,1.167,0.000,1.167,1.167,2.562
898,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09640-07097,24.619,1.076,0.147,0.833,1.600,18.557
899,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09643-09300,3.693,1.005,0.110,0.857,1.167,8.153
900,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09647-09300,0.410,1.000,0.000,1.000,1.000,2.562
901,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09646-09310,1.641,0.964,0.071,0.857,1.000,4.529
902,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09646-09002,18.054,0.988,0.121,0.833,1.250,15.464
903,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09649-09300,0.410,1.000,0.000,1.000,1.000,2.562
904,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09649-09305,0.821,0.929,0.101,0.857,1.000,3.843
905,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09651-06218,22.157,1.047,0.141,0.750,1.400,17.276
906,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09653-12296,1.641,1.050,0.100,1.000,1.200,4.529
907,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09664-04920,27.491,1.021,0.121,0.833,1.200,18.713
908,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09672-09799,25.029,1.027,0.123,0.833,1.400,18.182
909,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09673-06944,25.850,1.019,0.119,0.833,1.200,18.182
910,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09674-01540,30.773,0.997,0.133,0.714,1.200,22.025
911,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09675-03198,40.621,1.028,0.130,0.833,1.400,24.212
912,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09690-04872,2.462,1.006,0.116,0.833,1.200,5.811
913,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09701-11903,1.641,0.967,0.174,0.833,1.200,4.905
914,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09710-10965,22.567,1.039,0.133,0.833,1.200,17.276
915,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09713-04249,57.444,0.999,0.134,0.714,1.500,33.646
916,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09719-06164,13.130,1.053,0.135,0.833,1.400,13.277
917,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09720-11606,26.260,1.014,0.131,0.833,1.200,18.933
918,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09730-05563,19.695,1.022,0.119,0.833,1.200,16.370
919,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:09733-01777,40.621,0.999,0.140,0.714,1.250,23.993
