 ,Label,Area,Mean,StdDev,Min,Max,Perim.
670,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06336-04314,57.444,1.140,0.215,0.708,1.605,27.836
671,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06338-03403,59.906,2.001,0.564,1.000,3.471,28.367
672,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06358-02564,43.083,2.047,0.304,1.526,2.867,24.523
673,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06359-09133,73.856,1.543,0.425,0.789,2.733,31.835
674,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06364-03049,45.134,1.722,0.305,1.045,2.400,24.898
675,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06380-09160,46.776,1.234,0.210,0.684,1.857,25.118
676,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06402-05530,33.646,1.392,0.183,1.000,2.000,22.025
677,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06420-10344,4.103,1.316,0.170,1.067,1.571,10.715
678,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06445-03128,84.114,1.317,0.171,0.923,1.815,35.678
679,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06462-07010,9.027,1.625,0.295,1.100,2.250,13.963
680,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06465-03387,93.962,1.055,0.267,0.658,2.100,36.209
681,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06540-01080,30.773,2.138,0.580,1.200,3.643,19.838
682,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06556-04116,24.619,1.422,0.211,1.100,2.083,18.713
683,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06563-08993,13.130,3.077,0.623,2.000,5.167,12.372
684,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06569-05729,19.285,2.294,0.435,1.538,3.625,17.056
685,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06569-04513,26.260,1.819,0.286,1.182,2.357,18.557
686,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06615-10238,0.821,1.750,0.051,1.714,1.786,3.624
687,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06615-10239,0.410,1.667,0.000,1.667,1.667,2.562
688,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06616-10241,0.410,1.294,0.000,1.294,1.294,2.562
689,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06618-10238,1.231,1.850,0.066,1.786,1.917,3.624
690,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06671-03892,0.410,1.083,0.000,1.083,1.083,2.562
691,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06672-03893,9.027,1.264,0.128,1.000,1.450,12.902
692,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06678-01017,0.410,2.889,0.000,2.889,2.889,2.562
693,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06705-06751,0.410,1.636,0.000,1.636,1.636,2.562
694,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06761-09199,20.926,1.998,0.318,1.417,2.778,16.215
695,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06797-04636,37.749,1.058,0.259,0.686,1.941,23.617
696,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06803-03574,86.986,1.134,0.205,0.691,1.800,34.772
697,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06841-04755,45.134,1.141,0.216,0.744,2.000,26.555
698,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06865-09365,3.283,2.075,0.376,1.667,2.700,6.716
699,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06884-06058,10.668,1.476,0.250,1.143,2.100,12.527
700,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06883-08493,35.287,1.971,0.310,1.250,2.875,26.335
701,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06883-01337,74.267,1.244,0.186,0.618,1.675,31.835
702,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06914-11059,15.182,1.554,0.154,1.235,1.857,14.183
703,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06938-06485,16.823,1.818,0.224,1.444,2.571,15.089
704,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06945-02799,25.439,1.914,0.291,1.333,2.500,18.557
705,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06949-04689,2.462,1.036,0.062,0.955,1.115,5.811
706,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06966-03314,48.417,0.939,0.158,0.610,1.579,25.804
707,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06979-02529,70.163,2.151,0.524,1.208,3.448,30.398
708,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06994-03840,28.722,1.349,0.182,1.038,1.889,19.308
709,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06995-04707,20.926,1.086,0.161,0.730,1.452,16.370
710,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07091-03993,15.592,1.159,0.161,0.903,1.667,14.559
711,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07102-02312,21.747,2.223,0.347,1.579,2.867,16.746
712,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07135-09127,24.208,1.464,0.176,1.071,2.000,20.149
713,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07143-08860,0.410,1.250,0.000,1.250,1.250,2.562
714,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07143-08857,5.744,1.196,0.112,1.000,1.381,15.245
715,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07304-10738,6.155,1.295,0.159,1.000,1.571,9.965
716,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07305-10315,44.724,1.395,0.208,0.931,1.840,24.368
717,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07378-10513,1.231,2.464,0.476,2.091,3.000,4.905
718,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07377-03605,14.361,0.854,0.085,0.657,1.036,13.277
719,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07380-10514,0.821,2.400,0.141,2.300,2.500,3.843
720,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07380-04168,6.155,1.898,0.168,1.625,2.357,8.373
721,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07387-02785,21.747,1.412,0.204,1.000,1.895,17.121
722,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07413-06619,50.058,1.734,0.216,1.238,2.556,26.399
723,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07415-08809,28.722,1.295,0.180,0.893,1.643,19.088
724,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07417-11114,66.881,1.530,0.267,1.000,2.069,30.023
725,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07423-02519,21.336,1.514,0.376,1.000,2.318,16.746
726,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07437-05855,111.605,1.255,0.198,0.757,2.133,42.770
727,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07443-10343,36.928,1.492,0.198,1.136,2.118,22.556
728,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07446-08445,30.363,1.413,0.223,1.000,1.923,20.524
729,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07453-01268,102.168,1.116,0.161,0.718,1.611,37.490
730,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07462-11279,22.157,2.289,0.362,1.500,3.364,17.276
731,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07466-06258,16.413,0.795,0.098,0.636,1.037,15.089
732,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07523-03751,46.776,1.465,0.249,1.032,2.048,25.804
733,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07540-04102,44.724,1.585,0.418,0.862,2.698,24.743
734,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07545-02216,28.722,1.198,0.141,0.880,1.650,19.994
735,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07685-05409,52.930,1.274,0.217,0.781,1.703,27.085
736,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07692-11053,0.410,1.176,0.000,1.176,1.176,2.562
737,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07694-02505,14.361,1.931,0.250,1.571,2.583,13.433
738,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07700-06037,1.231,1.540,0.279,1.333,1.857,3.624
739,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07711-02879,12.309,1.523,0.263,1.143,2.222,13.808
740,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07713-02727,51.699,1.190,0.176,0.800,1.543,26.555
741,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07741-02939,36.108,0.987,0.173,0.650,1.600,23.087
742,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07757-03424,34.466,1.633,0.328,0.944,2.350,20.744
743,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07761-04992,6.565,1.375,0.145,1.083,1.556,9.809
744,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07788-11391,18.054,1.603,0.205,1.158,2.000,14.934
745,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07839-11653,19.285,1.390,0.196,0.895,1.778,17.432
746,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07857-02645,48.417,1.610,0.377,0.840,2.467,25.649
747,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07935-02791,43.493,1.326,0.209,0.852,1.846,24.898
748,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07948-05741,7.796,1.704,0.176,1.412,2.235,9.809
749,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:07976-02867,15.182,2.235,0.361,1.533,3.222,14.559
750,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08070-06025,0.410,1.857,0.000,1.857,1.857,2.562
751,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08071-06021,13.540,1.847,0.243,1.500,2.429,15.620
752,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08072-02088,52.110,1.349,0.333,0.609,2.130,28.962
753,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08107-03487,4.513,1.773,0.192,1.364,2.125,10.715
754,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08109-05801,21.747,2.522,0.490,1.529,3.833,16.901
755,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08161-01556,3.693,2.013,0.353,1.571,2.667,7.687
756,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08170-07989,35.287,1.332,0.191,0.960,1.818,22.025
757,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08200-06270,123.914,1.099,0.183,0.676,1.536,43.300
758,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08233-03410,22.978,2.440,0.499,1.538,4.000,17.651
759,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08388-00050,43.493,1.241,0.229,0.879,2.050,24.212
760,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08441-02643,30.773,1.083,0.211,0.667,1.909,22.931
761,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08536-08487,41.442,2.300,0.329,1.444,3.273,24.368
762,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08567-10324,22.978,1.587,0.289,1.143,2.154,18.182
763,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08589-08358,96.424,1.968,0.284,1.261,2.929,37.270
764,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08844-03132,0.410,2.583,0.000,2.583,2.583,2.562
765,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:08850-10829,21.336,1.324,0.214,0.781,1.844,17.807
766,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:09091-12213,6.975,1.001,0.218,0.656,1.278,11.246
767,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:09233-04319,9.848,1.724,0.194,1.455,2.125,12.527
768,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:09369-04343,20.105,1.418,0.162,1.062,1.818,16.370
769,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:09585-10691,24.619,1.704,0.236,1.286,2.250,17.651
770,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:10188-04955,52.110,1.406,0.381,0.667,2.261,26.555
771,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11746-04588,23.798,2.243,0.369,1.562,3.308,17.432
772,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11785-04944,28.312,1.015,0.142,0.744,1.545,20.149
773,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11826-04307,0.410,1.471,0.000,1.471,1.471,2.562
774,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11832-04938,49.648,1.461,0.286,0.812,2.357,26.180
775,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11870-10015,46.776,1.359,0.378,0.547,2.435,25.274
776,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11880-04253,20.926,1.822,0.298,1.300,2.643,16.370
777,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11902-04752,53.341,1.328,0.234,0.833,1.824,26.180
778,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11915-04454,43.903,1.230,0.247,0.643,1.704,24.368
779,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11957-04384,21.747,1.902,0.272,1.471,2.667,16.901
780,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12057-05150,4.513,1.787,0.264,1.438,2.133,8.528
781,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12061-04766,21.747,0.893,0.098,0.703,1.208,18.713
782,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12075-04121,75.498,0.863,0.190,0.522,1.438,35.678
783,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12130-04791,7.796,1.442,0.201,1.118,1.824,10.715
784,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12160-04165,30.773,0.904,0.170,0.636,1.429,30.178
785,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12187-05266,0.410,1.750,0.000,1.750,1.750,2.562
786,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12184-05263,29.132,1.766,0.222,1.333,2.333,23.242
787,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12221-04661,30.363,1.323,0.219,0.929,2.000,20.369
788,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12222-04562,54.161,1.228,0.257,0.689,1.805,26.930
789,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12249-08094,33.646,1.609,0.194,1.182,2.062,22.711
790,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12266-05107,0.410,1.389,0.000,1.389,1.389,2.562
791,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12267-05110,0.410,1.111,0.000,1.111,1.111,2.562
792,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12298-07454,66.881,1.723,0.202,1.217,2.278,31.459
793,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12304-10709,85.345,0.888,0.165,0.556,1.435,35.989
794,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12309-07234,62.778,1.375,0.276,0.897,2.179,28.742
795,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12347-04567,49.648,1.849,0.342,1.167,2.818,25.649
796,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12423-05537,0.821,1.355,0.077,1.300,1.409,3.624
797,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12423-05540,0.410,1.474,0.000,1.474,1.474,2.562
798,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12424-05538,2.052,1.263,0.136,1.087,1.450,5.435
799,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12762-09478,23.798,1.254,0.166,0.786,1.667,23.242
800,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12919-05442,73.036,1.427,0.270,0.783,2.484,31.304
801,slice0002_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06502-06490,62640783.730,1.020,0.127,0.000,7.000,33289.731
802,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00228-07434,21.336,1.797,0.218,1.375,2.143,17.962
803,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00421-04863,0.410,1.591,0.000,1.591,1.591,2.562
804,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00422-04860,0.410,1.115,0.000,1.115,1.115,2.562
805,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00423-04864,0.410,1.000,0.000,1.000,1.000,2.562
806,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00427-04867,0.821,0.999,0.053,0.962,1.037,3.843
807,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00427-04869,0.410,1.700,0.000,1.700,1.700,2.562
808,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00426-04861,3.693,0.979,0.148,0.714,1.148,9.809
809,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00430-04866,1.641,1.126,0.207,0.862,1.364,5.435
810,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00565-04460,103.809,1.004,0.221,0.607,1.800,39.612
811,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00639-04542,56.623,1.270,0.258,0.722,2.250,27.305
812,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00843-08177,112.426,1.329,0.226,0.852,1.846,39.677
813,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00859-07053,40.211,1.365,0.270,0.850,2.067,23.087
814,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00855-06018,150.175,2.051,0.391,1.056,3.188,45.332
815,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00865-05568,6.975,1.119,0.078,1.000,1.250,10.340
816,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00863-05125,52.520,0.937,0.112,0.667,1.296,26.775
817,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00877-04557,39.390,1.496,0.226,1.042,2.174,23.993
818,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01008-03551,31.594,1.298,0.195,0.905,1.769,20.369
819,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01029-07536,48.827,1.371,0.196,0.923,1.923,25.649
820,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01052-05793,0.410,1.278,0.000,1.278,1.278,2.562
821,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01054-05788,0.410,1.353,0.000,1.353,1.353,2.562
822,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01053-05792,5.744,1.459,0.192,1.000,1.800,9.809
823,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01085-07743,24.208,1.976,0.256,1.467,2.667,17.651
824,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01100-09471,68.522,2.292,0.349,1.318,3.235,30.398
825,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01107-03500,8.206,1.652,0.217,1.250,2.143,9.809
826,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01148-05768,121.863,1.134,0.190,0.700,1.545,40.583
827,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01164-05711,11.489,1.040,0.152,0.778,1.368,11.996
828,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01187-04223,11.489,1.599,0.265,1.083,2.091,12.372
829,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01189-04285,28.722,1.439,0.272,0.731,2.000,19.994
830,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01198-05709,52.520,1.593,0.247,0.955,2.500,26.555
831,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01224-07684,0.821,1.961,0.369,1.700,2.222,3.624
832,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01224-07685,0.410,1.889,0.000,1.889,1.889,2.562
833,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01224-07688,0.410,2.222,0.000,2.222,2.222,2.562
834,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01263-07042,185.461,1.174,0.163,0.718,1.838,51.298
835,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01276-08980,13.951,2.398,0.411,1.667,3.143,14.339
836,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01346-04956,14.361,2.301,0.512,1.545,3.600,13.277
837,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01387-04252,32.825,1.171,0.178,0.828,1.812,21.120
838,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01392-07530,33.235,0.858,0.170,0.558,1.421,22.336
839,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01403-04790,20.105,1.470,0.266,0.857,1.900,16.370
840,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01484-05215,18.464,1.988,0.351,1.267,2.909,15.245
841,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01507-04380,69.343,1.726,0.234,1.200,2.500,32.741
842,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01552-08346,53.341,1.593,0.226,0.913,2.263,27.616
843,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01645-08121,0.821,2.038,0.054,2.000,2.077,3.843
844,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01646-08123,0.410,2.417,0.000,2.417,2.417,2.562
845,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01647-08121,1.231,1.996,0.148,1.846,2.143,5.124
846,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01780-04444,6.565,1.710,0.407,1.353,2.700,10.340
847,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01850-05716,1.231,1.245,0.127,1.105,1.353,5.435
848,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01853-05715,1.231,1.095,0.115,1.000,1.222,4.905
849,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01930-08980,66.881,1.948,0.377,1.091,3.048,30.554
850,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01939-04461,84.935,1.022,0.217,0.591,1.765,36.209
851,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01946-07027,34.877,1.032,0.097,0.833,1.273,21.806
852,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02062-07337,77.959,1.605,0.306,0.923,2.308,35.238
853,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02147-03610,41.852,1.719,0.384,0.906,2.388,24.523
854,slice0003_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02145-06842,97.244,1.339,0.354,0.765,2.333,41.269
