 ,Label,Area,Mean,StdDev,Min,Max,Perim.
206,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07466-04096,35.697,1.724,0.320,1.036,2.565,21.495
207,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07468-07081,62.778,1.579,0.295,0.818,2.323,29.117
208,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07475-05664,21.336,2.671,0.555,1.750,4.167,15.995
209,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07493-06897,34.056,1.021,0.126,0.742,1.417,20.744
210,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07496-04937,29.132,1.510,0.275,1.000,2.250,20.369
211,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07498-07809,24.619,1.487,0.216,1.083,2.000,18.182
212,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07504-06256,38.980,1.177,0.161,0.864,1.615,24.212
213,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07518-04408,30.773,1.461,0.433,0.742,2.500,20.369
214,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07534-01552,15.592,1.015,0.155,0.742,1.611,14.183
215,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07554-05483,153.047,1.187,0.321,0.628,2.500,50.017
216,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07580-02646,37.749,1.313,0.190,0.939,1.938,22.556
217,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07586-02899,29.953,1.471,0.336,0.810,2.500,21.275
218,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07585-04959,55.392,1.801,0.302,1.077,2.900,27.991
219,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07604-03647,108.323,1.457,0.260,0.885,2.185,38.396
220,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07625-07139,1.231,0.581,0.086,0.487,0.657,3.624
221,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07622-07139,57.033,1.186,0.367,0.440,2.158,34.022
222,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07636-07274,26.670,1.071,0.136,0.786,1.412,18.557
223,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07659-07198,14.771,2.304,0.363,1.571,2.875,13.808
224,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07681-04559,7.796,1.290,0.158,0.952,1.588,9.809
225,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07689-01350,4.103,1.531,0.239,1.143,1.889,7.622
226,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07745-07825,1.231,1.681,0.090,1.600,1.778,3.624
227,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07751-04278,6.155,0.775,0.107,0.625,1.000,11.841
228,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07758-04279,1.641,1.326,0.087,1.222,1.429,4.905
229,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07759-04277,0.821,1.101,0.210,0.952,1.250,3.843
230,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07756-03026,38.569,1.246,0.196,0.818,1.818,22.931
231,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07760-07108,73.036,1.316,0.177,0.962,1.963,31.835
232,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07795-05237,7.386,1.548,0.206,1.125,1.857,13.433
233,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07851-02638,13.540,2.206,0.367,1.462,3.000,13.277
234,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07847-02148,74.267,1.144,0.235,0.667,2.053,32.365
235,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07857-04453,18.464,1.631,0.252,1.053,2.188,15.995
236,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07900-03224,19.695,2.512,0.409,1.571,3.333,16.370
237,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07915-05336,33.646,1.443,0.243,0.857,2.000,21.120
238,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07926-02138,0.410,1.750,0.000,1.750,1.750,2.562
239,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07952-08057,70.163,2.576,0.500,1.588,3.824,30.554
240,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07968-04236,19.695,0.779,0.149,0.550,1.348,18.933
241,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07981-04085,43.493,1.326,0.211,0.714,1.760,24.743
242,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07988-05931,20.105,1.160,0.167,0.870,1.737,16.370
243,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08001-05538,86.986,0.951,0.149,0.710,1.733,37.270
244,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08022-05416,65.650,1.264,0.166,0.846,1.833,30.398
245,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08034-03007,43.493,1.693,0.254,1.211,2.353,24.898
246,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08056-02112,9.027,0.647,0.090,0.477,0.794,17.276
247,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08053-01994,58.675,0.706,0.176,0.508,1.812,28.742
248,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08052-01907,110.784,1.048,0.113,0.758,1.371,39.302
249,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08078-04116,30.363,1.353,0.201,1.000,1.917,20.214
250,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08100-04047,13.540,1.603,0.271,1.250,2.429,14.339
251,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08113-05857,0.410,1.190,0.000,1.190,1.190,2.562
252,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08115-05854,25.029,1.108,0.201,0.737,1.556,20.900
253,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08120-04260,47.596,1.977,0.357,1.250,3.200,25.274
254,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08123-05839,35.287,1.044,0.117,0.828,1.400,22.711
255,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08130-05561,58.675,1.320,0.140,1.045,1.773,29.648
256,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08164-03190,120.632,1.235,0.203,0.697,1.865,42.019
257,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08176-05875,19.695,1.695,0.289,1.045,2.238,15.995
258,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08183-01830,14.771,1.580,0.419,0.800,2.571,14.714
259,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08206-04683,11.078,1.210,0.180,1.000,1.714,12.527
260,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08252-07381,57.033,1.500,0.212,1.000,2.000,28.211
261,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08283-04281,4.103,1.385,0.204,1.176,1.846,7.622
262,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08356-08674,74.267,1.893,0.329,1.000,2.778,36.144
263,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08370-04008,3.693,1.653,0.221,1.375,2.000,6.716
264,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08488-04393,24.619,2.372,0.485,1.538,3.500,18.557
265,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08570-00945,44.724,2.138,0.473,1.150,3.556,24.368
266,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08588-05628,22.157,1.498,0.157,1.174,1.900,17.121
267,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08640-07205,84.935,1.802,0.396,0.889,2.941,35.458
268,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08683-02041,22.157,1.835,0.263,1.333,2.444,16.746
269,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08709-07489,1.641,2.297,0.403,2.000,2.889,5.124
270,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08707-07483,19.285,1.466,0.372,0.800,2.667,17.651
271,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08795-04072,25.850,1.925,0.266,1.105,2.556,18.713
272,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08831-07185,47.596,1.807,0.260,1.130,2.462,26.180
273,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08837-07680,1.231,1.053,0.193,0.864,1.250,5.435
274,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08846-07056,55.392,1.463,0.197,1.037,2.000,27.836
275,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08850-03924,56.623,1.064,0.196,0.565,1.561,29.117
276,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08893-03956,0.410,1.375,0.000,1.375,1.375,2.562
277,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08895-03956,0.410,1.278,0.000,1.278,1.278,2.562
278,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08936-05681,0.410,1.750,0.000,1.750,1.750,2.562
279,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08937-05683,9.027,1.826,0.281,1.353,2.583,10.871
280,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08934-07922,45.955,2.411,0.748,1.067,4.118,25.274
281,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09010-06120,4.513,1.871,0.163,1.667,2.125,7.092
282,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09025-07239,12.309,2.606,0.562,1.455,3.714,12.902
283,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09085-03073,64.829,1.482,0.248,0.848,2.196,30.398
284,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09198-06151,5.334,0.924,0.083,0.793,1.074,9.965
285,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09223-04598,20.516,1.859,0.239,1.375,2.462,15.995
286,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09242-03927,41.031,1.540,0.223,1.125,2.065,22.931
287,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09319-04195,33.646,1.311,0.298,0.676,2.000,22.556
288,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09324-03376,31.184,2.134,0.376,1.333,3.000,20.900
289,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09362-07723,2.462,1.385,0.246,1.125,1.688,5.811
290,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09412-08483,75.498,1.111,0.133,0.786,1.500,37.270
291,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09416-03969,74.677,1.235,0.207,0.714,1.722,32.210
292,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09430-03724,2.872,0.936,0.087,0.815,1.042,6.716
293,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09438-04175,20.926,1.284,0.258,0.776,1.955,15.995
294,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09459-04483,7.796,1.187,0.170,0.895,1.533,10.185
295,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09462-05572,41.442,1.811,0.255,1.087,2.400,23.087
296,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09503-06605,27.081,1.913,0.346,1.333,2.714,18.933
297,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09518-03521,29.953,1.645,0.306,0.920,2.360,19.838
298,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09521-04510,37.749,1.217,0.175,0.793,1.727,22.556
299,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09532-06071,0.410,1.222,0.000,1.222,1.222,2.562
300,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09529-07915,27.491,1.114,0.295,0.736,2.286,19.463
301,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09545-05799,64.829,1.485,0.231,0.966,2.038,29.492
302,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09595-04304,16.413,1.335,0.200,1.048,1.889,14.714
303,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09666-06140,0.410,0.645,0.000,0.645,0.645,2.562
304,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09669-04700,12.309,2.299,0.329,1.786,3.167,12.372
305,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09675-03496,15.592,2.121,0.396,1.400,3.000,14.183
306,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09691-04247,17.233,1.213,0.139,0.897,1.522,15.995
307,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09697-03945,12.720,1.855,0.293,1.333,2.600,12.372
308,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09746-04706,4.924,0.866,0.135,0.688,1.111,7.998
309,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09753-06730,24.208,1.293,0.144,1.000,1.654,18.337
310,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09763-07564,35.287,1.432,0.541,0.657,2.917,34.928
311,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09794-07990,40.621,0.885,0.150,0.611,1.385,26.399
312,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09804-08625,7.796,1.866,0.307,1.316,2.444,9.809
313,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09813-08426,0.410,1.000,0.000,1.000,1.000,2.562
314,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09817-08430,0.821,0.785,0.094,0.719,0.852,3.624
315,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09822-08426,1.641,0.520,0.048,0.467,0.579,5.124
316,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09822-08431,0.410,1.120,0.000,1.120,1.120,2.562
317,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09824-08429,0.410,0.786,0.000,0.786,0.786,2.562
318,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09820-08426,26.260,0.702,0.143,0.467,1.083,25.960
319,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09832-04573,0.410,1.105,0.000,1.105,1.105,2.562
320,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09830-04539,42.673,1.464,0.242,1.000,2.037,23.837
321,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09843-06742,32.415,1.650,0.240,1.000,2.200,20.744
322,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09846-04784,23.798,1.408,0.292,0.824,2.217,17.651
323,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09875-09277,6.155,2.675,0.313,2.154,3.444,10.340
324,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09883-08975,12.720,1.741,0.218,1.333,2.143,15.620
325,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09909-06269,7.386,1.441,0.191,1.143,1.833,11.621
326,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09938-04294,9.027,1.549,0.161,1.333,2.000,10.715
327,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09983-06039,101.347,1.633,0.270,0.952,2.435,38.020
328,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09995-05690,28.312,1.247,0.222,0.824,1.800,20.524
329,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09999-08539,6.975,2.124,0.299,1.714,2.818,9.434
330,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10002-08409,0.410,1.182,0.000,1.182,1.182,2.562
331,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10006-08409,1.231,0.978,0.086,0.923,1.077,4.529
332,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10027-07226,9.027,1.359,0.208,1.111,1.714,11.621
333,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10031-06101,38.569,1.073,0.202,0.739,1.524,22.556
334,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10042-05454,31.594,1.807,0.360,0.920,2.591,19.838
335,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10052-05993,50.879,1.503,0.251,1.000,2.400,27.085
336,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10055-07004,11.078,1.300,0.230,1.000,2.000,14.714
337,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10066-07556,51.699,1.531,0.307,0.963,2.333,26.555
338,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10068-07724,25.439,1.954,0.323,1.444,2.857,19.088
339,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10093-08223,38.569,1.101,0.131,0.871,1.560,24.368
340,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10103-07549,13.951,1.668,0.304,1.111,2.286,15.089
341,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10121-08779,4.924,1.831,0.267,1.312,2.400,7.622
342,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10126-06045,9.437,1.415,0.182,1.048,1.706,11.996
343,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10127-06435,49.648,1.971,0.366,1.294,3.333,25.649
344,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10132-04588,44.314,1.553,0.381,1.000,3.400,26.024
345,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10133-04731,7.796,1.945,0.399,1.333,2.571,11.090
346,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10136-06084,19.285,1.720,0.311,1.100,2.750,15.995
347,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10142-04423,0.410,1.917,0.000,1.917,1.917,2.562
348,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10146-04422,1.231,2.281,0.280,2.077,2.600,4.905
349,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10143-04423,19.695,2.177,0.259,1.643,2.667,18.713
350,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10153-04290,38.569,1.400,0.212,0.964,2.000,23.087
351,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10214-06092,20.926,1.960,0.407,1.235,3.700,20.900
352,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10290-04705,76.729,1.224,0.254,0.600,1.926,31.835
353,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10310-04465,40.621,1.310,0.180,0.889,1.812,22.931
354,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10330-06345,5.744,1.396,0.186,1.125,1.786,10.340
355,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10411-08352,0.821,1.317,0.259,1.133,1.500,3.843
356,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10416-06077,14.771,1.295,0.226,0.947,1.818,15.089
357,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10415-08348,14.771,1.338,0.215,0.950,1.889,17.651
358,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10431-05446,1.231,1.357,0.178,1.158,1.500,5.435
359,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10439-04583,17.233,1.837,0.274,1.133,2.231,15.620
360,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10466-04645,41.031,1.292,0.288,0.702,2.107,24.898
361,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10492-08216,0.410,1.045,0.000,1.045,1.045,2.562
362,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10495-06935,11.899,1.126,0.105,0.917,1.350,14.714
363,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10495-07984,47.596,1.222,0.166,0.800,1.550,25.649
364,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10522-08199,27.901,1.097,0.144,0.694,1.500,21.120
365,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10543-07079,0.410,2.714,0.000,2.714,2.714,2.562
366,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10544-07072,10.668,2.073,0.501,1.176,3.250,11.996
367,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10546-07063,2.462,1.578,0.219,1.312,1.857,6.406
368,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10547-07081,0.410,2.000,0.000,2.000,2.000,2.562
369,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10551-07485,48.417,1.192,0.202,0.815,1.824,27.305
370,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10559-06549,0.410,1.333,0.000,1.333,1.333,2.562
371,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10556-07067,18.464,1.157,0.167,0.889,1.588,21.961
372,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10559-06552,32.004,1.474,0.299,0.929,3.000,23.773
373,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10573-06709,6.565,1.582,0.229,1.188,1.917,8.903
374,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10631-07552,66.471,1.043,0.128,0.700,1.417,30.554
375,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10706-07532,0.410,1.667,0.000,1.667,1.667,2.562
376,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10747-08888,0.410,1.333,0.000,1.333,1.333,2.562
377,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10750-05772,19.285,1.306,0.169,0.906,1.700,16.150
378,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10751-08885,25.850,1.366,0.155,1.043,1.842,27.461
379,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10800-04694,1.231,1.741,0.170,1.556,1.889,3.624
380,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10880-05644,13.540,1.154,0.108,0.882,1.412,16.150
381,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10884-07529,34.877,1.275,0.209,0.885,1.889,22.025
382,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10897-05431,0.410,1.172,0.000,1.172,1.172,2.562
383,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10898-05432,8.206,1.138,0.088,0.875,1.259,11.621
384,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10897-06027,23.388,1.765,0.294,1.300,2.500,17.651
385,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10906-06187,0.410,0.556,0.000,0.556,0.556,2.562
386,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10916-05725,6.975,1.062,0.258,0.708,1.571,10.340
387,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10934-06541,18.054,1.744,0.292,1.240,2.533,15.995
388,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11066-05125,43.083,1.108,0.512,0.435,2.714,24.368
389,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11108-08112,95.193,1.192,0.235,0.721,1.803,36.584
390,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11226-04904,0.821,1.607,0.152,1.500,1.714,3.843
391,slice0001_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11249-08657,3.283,2.012,0.218,1.769,2.500,6.716
