 ,Label,Area,Mean,StdDev,Min,Max,Perim.
15200,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05482-08752,0.410,1.760,0.000,1.760,1.760,2.562
15201,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05482-08752,11.489,2.004,0.256,1.560,2.600,15.775
15202,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05484-08755,0.410,1.714,0.000,1.714,1.714,2.562
15203,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05493-09383,38.569,2.198,0.257,1.600,3.000,29.053
15204,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05499-03221,4.924,2.377,0.388,1.818,3.000,7.998
15205,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05505-04575,4.513,2.130,0.317,1.611,2.692,10.340
15206,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05505-02830,41.031,2.205,0.346,1.455,3.125,24.523
15207,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05529-07162,52.520,2.415,0.430,1.700,3.625,26.555
15208,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05553-07160,20.516,2.786,0.356,2.000,3.643,16.526
15209,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05563-05111,0.821,1.587,0.301,1.375,1.800,3.843
15210,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05610-09667,38.569,1.949,0.308,1.333,2.636,22.556
15211,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05614-05008,18.874,1.717,0.199,1.238,2.095,15.089
15212,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05626-04142,1.641,1.274,0.134,1.167,1.444,5.124
15213,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05627-04144,0.821,1.258,0.130,1.167,1.350,3.843
15214,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05630-04145,0.410,1.222,0.000,1.222,1.222,2.562
15215,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05632-02285,15.182,2.174,0.265,1.579,2.706,13.808
15216,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05632-04139,20.926,1.456,0.201,1.000,2.000,21.430
15217,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05630-06905,98.885,2.221,0.672,1.000,4.150,36.584
15218,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05646-08776,0.821,1.972,0.039,1.944,2.000,3.624
15219,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05643-04859,20.516,2.270,0.388,1.500,2.889,16.370
15220,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05648-08779,0.821,1.971,0.042,1.941,2.000,3.843
15221,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05648-05704,6.155,2.238,0.348,1.733,3.200,8.903
15222,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05649-08772,0.410,1.588,0.000,1.588,1.588,2.562
15223,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05648-08775,1.641,1.811,0.174,1.600,2.000,5.435
15224,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05677-04725,20.516,2.103,0.317,1.389,2.833,16.215
15225,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05682-04269,14.771,2.543,0.459,1.750,3.444,13.433
15226,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05687-07232,49.238,2.085,0.472,1.148,3.263,25.649
15227,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05694-05084,0.410,1.474,0.000,1.474,1.474,2.562
15228,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05691-05264,38.159,2.603,0.424,1.786,3.917,22.776
15229,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05692-05930,38.980,1.783,0.302,1.182,2.625,25.118
15230,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05691-05067,58.675,1.952,0.613,1.000,3.341,41.269
15231,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05698-06424,4.924,1.306,0.332,0.769,2.000,9.434
15232,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05699-06408,12.720,2.005,0.781,0.889,3.875,18.713
15233,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05702-06414,0.410,1.062,0.000,1.062,1.062,2.562
15234,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05702-06421,1.641,1.258,0.149,1.148,1.474,5.124
15235,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05704-06429,5.334,1.210,0.300,0.893,2.000,7.998
15236,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05706-06405,1.641,1.717,0.258,1.389,2.000,5.124
15237,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05708-06409,4.103,1.413,0.264,1.000,2.000,9.434
15238,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05711-05057,0.410,2.250,0.000,2.250,2.250,2.562
15239,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05712-05054,0.410,1.412,0.000,1.412,1.412,2.562
15240,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05715-04619,0.821,2.295,0.593,1.875,2.714,3.843
15241,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05716-06422,1.641,1.200,0.161,1.080,1.421,5.124
15242,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05721-04616,0.410,1.636,0.000,1.636,1.636,2.562
15243,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05705-06414,374.616,2.473,0.857,0.769,5.818,88.723
15244,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05719-04616,12.720,1.450,0.401,0.795,2.429,25.804
15245,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05722-05063,4.924,1.277,0.268,0.917,1.706,8.528
15246,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05723-05066,0.410,1.375,0.000,1.375,1.375,2.562
15247,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05723-04623,12.720,1.496,0.394,0.774,2.333,18.337
15248,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05727-04621,1.641,1.201,0.088,1.115,1.304,5.124
15249,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05730-04615,13.130,1.286,0.273,0.857,2.222,20.369
15250,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05732-04624,3.693,1.869,0.625,1.103,3.182,7.998
15251,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05729-10970,58.675,2.610,0.452,1.524,3.800,28.742
15252,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05733-04662,18.874,2.410,0.338,1.917,3.200,16.901
15253,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05730-05543,192.847,2.275,0.561,1.087,4.333,55.141
15254,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05741-02618,43.083,2.410,0.575,1.233,3.806,24.368
15255,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05753-10381,110.374,2.150,0.291,1.455,3.000,43.300
15256,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05770-08529,22.157,2.285,0.420,1.556,3.917,19.088
15257,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05771-03674,50.879,2.273,0.392,1.368,3.292,26.710
15258,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05777-06177,38.980,2.506,0.600,1.250,3.882,23.307
15259,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05789-05690,9.437,1.449,0.295,0.848,2.000,14.183
15260,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05791-02800,27.491,3.353,1.176,1.417,6.611,18.933
15261,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05791-02889,51.699,1.925,0.349,1.036,2.724,26.930
15262,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05814-02299,67.291,2.384,0.557,1.250,4.059,30.554
15263,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05817-08344,35.287,2.392,0.416,1.474,3.158,21.650
15264,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05817-03870,44.724,2.102,0.531,1.147,3.435,25.274
15265,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05831-04538,4.103,2.807,0.455,2.000,3.625,7.998
15266,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05831-05591,37.338,2.050,0.321,1.333,2.650,23.087
15267,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05850-10625,35.697,1.559,0.553,0.750,2.923,22.711
15268,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05852-04204,32.004,3.176,0.698,2.000,5.417,20.369
15269,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05873-09016,1.641,1.911,0.277,1.667,2.308,4.529
15270,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05876-09018,0.821,1.866,0.013,1.857,1.875,3.624
15271,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05878-09016,1.231,1.893,0.150,1.800,2.067,5.124
15272,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05884-09024,2.462,2.055,0.486,1.471,2.667,5.811
15273,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05881-09775,53.341,2.965,0.593,1.615,4.545,26.930
15274,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05893-09013,4.924,2.313,0.494,1.786,3.375,7.622
15275,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05891-09572,45.134,2.617,0.853,1.206,4.537,25.804
15276,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05894-03309,48.007,1.733,0.323,1.118,2.730,24.743
15277,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05903-08587,32.825,2.351,0.436,1.615,3.625,21.430
15278,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05904-02883,34.056,1.482,0.203,1.000,1.929,22.401
15279,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05932-08778,0.410,1.857,0.000,1.857,1.857,2.562
15280,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05935-06527,0.410,1.923,0.000,1.923,1.923,2.562
15281,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05936-06524,0.410,2.300,0.000,2.300,2.300,2.562
15282,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05934-07031,24.619,1.959,0.257,1.462,2.522,17.651
15283,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05937-08782,59.085,1.896,0.437,0.905,3.750,32.741
15284,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05951-08768,3.693,2.153,0.319,1.706,2.750,7.998
15285,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05981-08608,0.821,1.969,0.044,1.938,2.000,3.624
15286,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05979-08743,28.722,2.602,0.730,1.176,4.250,20.524
15287,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05981-08607,15.592,2.030,0.247,1.350,2.727,19.243
15288,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05986-04701,39.390,2.206,0.224,1.800,3.000,23.993
15289,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:05997-04622,37.338,1.686,0.268,1.097,2.357,22.181
15290,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06012-03292,13.130,1.755,0.199,1.286,2.133,12.902
15291,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06013-06910,43.493,2.445,0.378,1.684,3.625,24.212
15292,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06016-07284,61.137,2.411,0.556,1.455,4.286,29.648
15293,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06021-05226,10.668,2.304,0.324,1.625,3.000,12.902
15294,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06023-09446,13.951,2.165,0.295,1.615,2.900,15.245
15295,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06032-04391,0.410,2.000,0.000,2.000,2.000,2.562
15296,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06027-10646,36.928,2.691,0.793,1.267,5.000,22.711
15297,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06032-01947,16.002,1.931,0.256,1.500,2.667,14.559
15298,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06043-10705,48.007,2.833,0.767,1.462,5.333,25.804
15299,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06041-10785,142.789,1.997,0.304,1.316,2.857,45.643
15300,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06052-09904,0.410,2.000,0.000,2.000,2.000,2.562
15301,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06053-09910,52.520,2.133,0.635,1.250,4.143,30.554
15302,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06067-08005,70.574,2.385,0.607,1.158,4.000,30.398
15303,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06077-04906,2.872,1.161,0.133,1.000,1.367,6.716
15304,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06078-06471,18.464,3.128,0.388,2.333,4.400,15.464
15305,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06094-07214,0.821,1.159,0.083,1.100,1.217,3.624
15306,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06094-07217,1.641,1.065,0.257,0.857,1.435,4.905
15307,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06095-07221,0.821,1.340,0.028,1.320,1.360,3.843
15308,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06093-10224,32.825,2.505,0.640,1.444,4.500,21.650
15309,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06101-07219,0.410,1.172,0.000,1.172,1.172,2.562
15310,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06100-07214,17.233,1.125,0.171,0.833,1.565,26.490
15311,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06105-03553,6.565,0.871,0.142,0.655,1.152,9.434
15312,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06106-07218,7.386,1.010,0.240,0.694,1.478,10.871
15313,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06101-07215,121.453,1.375,0.386,0.694,3.400,52.515
15314,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06112-07211,1.641,2.508,0.222,2.333,2.833,5.124
15315,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06117-03507,29.953,1.874,0.316,1.135,2.433,20.369
15316,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06118-05050,38.569,2.089,0.475,1.059,4.600,27.085
15317,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06162-01770,6.975,2.600,0.627,1.778,4.200,9.434
15318,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06178-06909,28.312,2.012,0.324,1.440,2.947,19.463
15319,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06205-07225,18.054,2.174,0.357,1.286,3.095,15.464
15320,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06218-08414,22.567,2.011,0.302,1.286,2.667,22.336
15321,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06226-05906,7.796,2.136,0.228,1.737,2.625,9.809
15322,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06224-05170,53.341,2.231,0.323,1.562,3.182,26.930
15323,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06228-10190,16.823,2.035,0.218,1.545,2.444,15.995
15324,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06246-06238,0.821,1.900,0.566,1.500,2.300,3.843
15325,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06252-04271,113.657,2.167,0.401,1.333,3.346,39.302
15326,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06258-08673,37.338,2.132,0.348,1.261,3.438,22.556
15327,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06263-04927,38.159,2.626,0.640,1.500,4.643,24.212
15328,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06274-10555,11.078,2.739,0.337,2.167,3.556,12.372
15329,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06286-07378,19.695,2.156,0.308,1.632,2.875,15.995
15330,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06292-10173,0.410,2.182,0.000,2.182,2.182,2.562
15331,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06293-10175,0.410,2.417,0.000,2.417,2.417,2.562
15332,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06294-10177,0.410,1.800,0.000,1.800,1.800,2.562
15333,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06289-06231,60.726,2.251,0.957,0.866,5.000,29.117
15334,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06296-10175,0.821,2.365,0.190,2.231,2.500,3.843
15335,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06296-10177,0.410,2.077,0.000,2.077,2.077,2.562
15336,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06293-05246,30.363,2.177,0.295,1.385,2.917,20.369
15337,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06296-10171,7.386,2.172,0.348,1.667,3.100,12.152
15338,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06296-04653,38.569,1.573,0.413,0.767,3.250,22.931
15339,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06301-11437,48.007,2.170,0.526,1.292,3.464,25.274
15340,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06332-05967,64.419,2.174,0.515,0.893,3.250,30.023
15341,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06350-03691,4.103,2.301,0.333,1.700,2.778,7.622
15342,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06363-08056,34.466,1.998,0.282,1.455,2.857,22.711
15343,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06382-04512,34.466,2.001,0.380,1.100,3.167,22.181
15344,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06407-06495,20.516,2.640,0.299,2.000,3.222,16.526
15345,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06413-05815,15.592,2.435,0.356,1.812,3.200,16.370
15346,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06416-05640,12.720,2.231,0.399,1.538,3.375,12.747
15347,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06421-03142,0.410,1.083,0.000,1.083,1.083,2.562
15348,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06420-03146,1.641,1.711,0.612,0.938,2.385,4.529
15349,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06421-11652,14.361,2.475,0.383,1.769,3.250,14.339
15350,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06425-03147,4.103,1.255,0.572,0.628,2.357,7.622
15351,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06435-03021,88.628,2.296,0.655,1.266,4.000,34.397
15352,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06439-09157,52.520,1.817,0.407,1.148,3.062,28.522
15353,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06458-09126,65.240,2.322,0.526,1.176,4.000,32.741
15354,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06492-02029,28.312,1.710,0.545,1.077,4.111,18.933
15355,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06507-02485,14.361,2.598,0.659,1.636,4.286,13.808
15356,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06517-09951,17.643,1.690,0.203,1.381,2.444,17.432
15357,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06515-06834,127.197,3.128,0.780,1.526,5.625,42.770
15358,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06542-02523,42.262,2.291,0.393,1.464,3.444,23.837
15359,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06549-04802,27.081,2.367,0.422,1.333,3.429,19.243
15360,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06555-09736,47.186,2.327,0.522,1.240,3.577,25.804
15361,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06559-03342,47.596,2.432,0.471,1.286,3.667,26.024
15362,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06594-03390,42.673,2.777,0.761,1.312,4.421,23.837
15363,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06610-03772,6.975,2.035,0.263,1.667,2.600,9.809
15364,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06636-02587,0.410,3.000,0.000,3.000,3.000,2.562
15365,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06636-02583,27.901,1.567,0.550,0.846,3.333,26.710
15366,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06654-05623,27.901,2.446,0.451,1.583,3.909,19.463
15367,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06653-11855,39.390,2.476,0.714,1.300,4.000,22.556
15368,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06664-02532,32.415,2.281,0.456,1.409,3.556,21.275
15369,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06664-05325,32.825,2.524,0.505,1.235,3.526,21.275
15370,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06668-10967,35.697,2.935,0.447,1.846,4.143,22.556
15371,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06669-09314,26.670,2.030,0.333,1.370,2.917,18.557
15372,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06674-06295,3.283,1.836,0.210,1.500,2.250,9.059
15373,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06675-03649,11.489,1.835,0.287,1.294,2.300,12.372
15374,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06679-06481,4.103,1.955,0.237,1.647,2.385,7.622
15375,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06689-04124,2.872,1.327,0.211,1.115,1.636,7.247
15376,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06690-04130,0.410,1.476,0.000,1.476,1.476,2.562
15377,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06690-04128,1.231,1.217,0.236,0.963,1.429,5.124
15378,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06693-04118,0.821,1.272,0.046,1.240,1.304,3.624
15379,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06699-04118,0.410,1.160,0.000,1.160,1.160,2.562
15380,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06694-04122,9.437,1.244,0.182,1.074,1.789,24.679
15381,slice0011_Result of After_GA3_B3 Region1_Merged_RAW_ch01.tif:06700-04126,0.410,1.179,0.000,1.179,1.179,2.562
